received_at_utc,source_ip,node_id,boot_id,sequence,first_sample_index,sample_count,sample_rate_hz,temperature_c
2026-07-23T01:06:16.104Z,usb,1,3612849267,116149,29734144,256,8000,32.070
2026-07-23T01:06:16.136Z,usb,1,3612849267,116150,29734400,256,8000,32.070
2026-07-23T01:06:16.168Z,usb,1,3612849267,116151,29734656,256,8000,32.070
2026-07-23T01:06:16.200Z,usb,1,3612849267,116152,29734912,256,8000,32.070
2026-07-23T01:06:16.231Z,usb,1,3612849267,116153,29735168,256,8000,32.070
2026-07-23T01:06:16.263Z,usb,1,3612849267,116154,29735424,256,8000,32.070
2026-07-23T01:06:16.295Z,usb,1,3612849267,116155,29735680,256,8000,32.070
2026-07-23T01:06:16.327Z,usb,1,3612849267,116156,29735936,256,8000,32.070
2026-07-23T01:06:16.359Z,usb,1,3612849267,116157,29736192,256,8000,32.070
2026-07-23T01:06:16.391Z,usb,1,3612849267,116158,29736448,256,8000,32.070
2026-07-23T01:06:16.423Z,usb,1,3612849267,116159,29736704,256,8000,32.070
2026-07-23T01:06:16.455Z,usb,1,3612849267,116160,29736960,256,8000,32.070
2026-07-23T01:06:16.487Z,usb,1,3612849267,116161,29737216,256,8000,32.070
2026-07-23T01:06:16.519Z,usb,1,3612849267,116162,29737472,256,8000,32.070
2026-07-23T01:06:16.551Z,usb,1,3612849267,116163,29737728,256,8000,32.070
2026-07-23T01:06:16.584Z,usb,1,3612849267,116164,29737984,256,8000,32.070
2026-07-23T01:06:16.615Z,usb,1,3612849267,116165,29738240,256,8000,32.070
2026-07-23T01:06:16.647Z,usb,1,3612849267,116166,29738496,256,8000,32.070
2026-07-23T01:06:16.679Z,usb,1,3612849267,116167,29738752,256,8000,32.070
2026-07-23T01:06:16.711Z,usb,1,3612849267,116168,29739008,256,8000,32.070
2026-07-23T01:06:16.743Z,usb,1,3612849267,116169,29739264,256,8000,32.070
2026-07-23T01:06:16.775Z,usb,1,3612849267,116170,29739520,256,8000,32.070
2026-07-23T01:06:16.807Z,usb,1,3612849267,116171,29739776,256,8000,32.070
2026-07-23T01:06:16.839Z,usb,1,3612849267,116172,29740032,256,8000,32.070
2026-07-23T01:06:16.871Z,usb,1,3612849267,116173,29740288,256,8000,32.070
2026-07-23T01:06:16.903Z,usb,1,3612849267,116174,29740544,256,8000,32.070
2026-07-23T01:06:16.935Z,usb,1,3612849267,116175,29740800,256,8000,32.070
2026-07-23T01:06:16.967Z,usb,1,3612849267,116176,29741056,256,8000,32.070
2026-07-23T01:06:16.999Z,usb,1,3612849267,116177,29741312,256,8000,32.070
2026-07-23T01:06:17.031Z,usb,1,3612849267,116178,29741568,256,8000,32.070
2026-07-23T01:06:17.063Z,usb,1,3612849267,116179,29741824,256,8000,32.070
2026-07-23T01:06:17.095Z,usb,1,3612849267,116180,29742080,256,8000,32.070
2026-07-23T01:06:17.127Z,usb,1,3612849267,116181,29742336,256,8000,32.070
2026-07-23T01:06:17.159Z,usb,1,3612849267,116182,29742592,256,8000,32.070
2026-07-23T01:06:17.191Z,usb,1,3612849267,116183,29742848,256,8000,32.070
2026-07-23T01:06:17.224Z,usb,1,3612849267,116184,29743104,256,8000,32.070
2026-07-23T01:06:17.255Z,usb,1,3612849267,116185,29743360,256,8000,32.070
2026-07-23T01:06:17.288Z,usb,1,3612849267,116186,29743616,256,8000,32.070
2026-07-23T01:06:17.320Z,usb,1,3612849267,116187,29743872,256,8000,32.070
