received_at_utc,source_ip,node_id,boot_id,sequence,first_sample_index,sample_count,sample_rate_hz,temperature_c
2026-07-17T23:28:03.309Z,usb,1,3165073039,10285,2632960,256,8000,32.560
2026-07-17T23:28:03.352Z,usb,1,3165073039,10286,2633216,256,8000,32.560
2026-07-17T23:28:03.394Z,usb,1,3165073039,10287,2633472,256,8000,32.560
2026-07-17T23:28:03.437Z,usb,1,3165073039,10288,2633728,256,8000,32.560
2026-07-17T23:28:03.479Z,usb,1,3165073039,10289,2633984,256,8000,32.560
2026-07-17T23:28:03.522Z,usb,1,3165073039,10290,2634240,256,8000,32.560
2026-07-17T23:28:03.564Z,usb,1,3165073039,10291,2634496,256,8000,32.560
2026-07-17T23:28:03.607Z,usb,1,3165073039,10292,2634752,256,8000,32.560
2026-07-17T23:28:03.649Z,usb,1,3165073039,10293,2635008,256,8000,32.560
2026-07-17T23:28:03.692Z,usb,1,3165073039,10294,2635264,256,8000,32.560
2026-07-17T23:28:03.734Z,usb,1,3165073039,10295,2635520,256,8000,32.560
2026-07-17T23:28:03.777Z,usb,1,3165073039,10296,2635776,256,8000,32.560
2026-07-17T23:28:03.819Z,usb,1,3165073039,10297,2636032,256,8000,32.560
2026-07-17T23:28:03.862Z,usb,1,3165073039,10298,2636288,256,8000,32.560
2026-07-17T23:28:03.905Z,usb,1,3165073039,10299,2636544,256,8000,32.560
2026-07-17T23:28:03.947Z,usb,1,3165073039,10300,2636800,256,8000,32.560
2026-07-17T23:28:03.990Z,usb,1,3165073039,10301,2637056,256,8000,32.560
2026-07-17T23:28:04.032Z,usb,1,3165073039,10302,2637312,256,8000,32.560
2026-07-17T23:28:04.075Z,usb,1,3165073039,10303,2637568,256,8000,32.560
2026-07-17T23:28:04.117Z,usb,1,3165073039,10304,2637824,256,8000,32.560
2026-07-17T23:28:04.160Z,usb,1,3165073039,10305,2638080,256,8000,32.560
2026-07-17T23:28:04.202Z,usb,1,3165073039,10306,2638336,256,8000,32.560
2026-07-17T23:28:04.245Z,usb,1,3165073039,10307,2638592,256,8000,32.560
2026-07-17T23:28:04.287Z,usb,1,3165073039,10308,2638848,256,8000,32.560
2026-07-17T23:28:04.330Z,usb,1,3165073039,10309,2639104,256,8000,32.560
2026-07-17T23:28:04.372Z,usb,1,3165073039,10310,2639360,256,8000,32.560
2026-07-17T23:28:04.415Z,usb,1,3165073039,10311,2639616,256,8000,32.560
2026-07-17T23:28:04.458Z,usb,1,3165073039,10312,2639872,256,8000,32.560
2026-07-17T23:28:04.500Z,usb,1,3165073039,10313,2640128,256,8000,32.560
2026-07-17T23:28:04.542Z,usb,1,3165073039,10314,2640384,256,8000,32.560
2026-07-17T23:28:04.585Z,usb,1,3165073039,10315,2640640,256,8000,32.560
2026-07-17T23:28:04.627Z,usb,1,3165073039,10316,2640896,256,8000,32.560
2026-07-17T23:28:04.670Z,usb,1,3165073039,10317,2641152,256,8000,32.560
2026-07-17T23:28:04.712Z,usb,1,3165073039,10318,2641408,256,8000,32.560
2026-07-17T23:28:04.755Z,usb,1,3165073039,10319,2641664,256,8000,32.560
2026-07-17T23:28:04.797Z,usb,1,3165073039,10320,2641920,256,8000,32.560
2026-07-17T23:28:04.840Z,usb,1,3165073039,10321,2642176,256,8000,32.560
2026-07-17T23:28:04.882Z,usb,1,3165073039,10322,2642432,256,8000,32.560
2026-07-17T23:28:04.926Z,usb,1,3165073039,10323,2642688,256,8000,32.560
2026-07-17T23:28:04.968Z,usb,1,3165073039,10324,2642944,256,8000,32.560
2026-07-17T23:28:05.011Z,usb,1,3165073039,10325,2643200,256,8000,32.560
2026-07-17T23:28:05.053Z,usb,1,3165073039,10326,2643456,256,8000,32.560
2026-07-17T23:28:05.096Z,usb,1,3165073039,10327,2643712,256,8000,32.560
2026-07-17T23:28:05.138Z,usb,1,3165073039,10328,2643968,256,8000,32.560
2026-07-17T23:28:05.181Z,usb,1,3165073039,10329,2644224,256,8000,32.560
2026-07-17T23:28:05.223Z,usb,1,3165073039,10330,2644480,256,8000,32.560
2026-07-17T23:28:05.266Z,usb,1,3165073039,10331,2644736,256,8000,32.560
2026-07-17T23:28:05.308Z,usb,1,3165073039,10332,2644992,256,8000,32.560
2026-07-17T23:28:05.351Z,usb,1,3165073039,10333,2645248,256,8000,32.560
2026-07-17T23:28:05.394Z,usb,1,3165073039,10334,2645504,256,8000,32.560
2026-07-17T23:28:05.436Z,usb,1,3165073039,10335,2645760,256,8000,32.560
2026-07-17T23:28:05.478Z,usb,1,3165073039,10336,2646016,256,8000,32.560
2026-07-17T23:28:05.521Z,usb,1,3165073039,10337,2646272,256,8000,32.560
2026-07-17T23:28:05.563Z,usb,1,3165073039,10338,2646528,256,8000,32.560
